SaleID,price
3571,1450.0726051803993
3572,803.7875194097882
3573,1759.2334556670703
3574,8102.913200859023
3575,873.0155108268493
3576,8874.73188162981
3577,2616.323811754467
3578,14456.051763944144
3579,7664.961488058625
3580,16051.026735526213
3581,4565.463227605522
3582,647.1012604594953
3583,14266.536055883724
3584,5300.897559121402
3585,954.3211135067488
3586,1406.0792249504184
3587,6997.343240336744
3588,572.0977622997805
3589,3357.5975208041955
3590,17009.758466798634
3591,968.2238484297511
3592,7000.900476465067
3593,3244.4718483862152
3594,2568.006184979649
3595,35131.90194874139
3596,305.26629681555113
3597,5305.751186221649
3598,19249.847220967342
3599,1487.564146789417
3600,6164.837403835975
3601,4463.781390821347
3602,10235.024546338253
3603,1016.3492977383045
3604,3850.0144943279765
3605,4393.3165187062705
3606,14758.082586531178
3607,1961.9636501340624
3608,2136.351730187782
3609,25208.726996826295
3610,1753.219477767744
3611,5842.226532875286
3612,8862.181637209236
3613,6796.130523521297
3614,414.1527088810191
3615,17960.177522402282
3616,5847.357675597197
3617,2951.6271548406976
3618,1906.085946357145
3619,4691.849299958024
3620,12275.471328491625
3621,9523.446208814787
3622,18503.095207187143
3623,5689.204025027164
3624,21467.333143060714
3625,5133.887023659531
3626,1174.4793602990349
3627,4150.6449265428055
3628,13491.206144156917
3629,3748.920602820877
3630,60661.976717156576
3631,1409.0841212548353
3632,7661.360298478721
3633,4956.24509124673
3634,4002.619239571301
3635,1186.7796537608672
3636,25053.011245988426
3637,11575.71654956271
3638,5158.781824953964
3639,27478.793918867683
3640,873.0522377457072
3641,6651.229215269435
3642,1820.9879700020801
3643,8715.673744324042
3644,11051.327328455787
3645,682.7324552462386
3646,7074.556999440676
3647,5990.279583928157
3648,2635.472892166238
3649,16985.113175581944
3650,14830.598876138058
3651,1031.8234277000415
3652,21356.698127042135
3653,1694.5920052660258
3654,8332.908380244484
3655,291.5423541765023
3656,17677.27139149383
3657,1137.8512059592113
3658,837.1797794925947
3659,6761.224609125157
3660,5855.213707966319
3661,2628.1159001619126
3662,479.52517561635693
3663,14451.869986514146
3664,2546.5058155850566
3665,23531.822654031792
3666,444.07312412381765
3667,13336.756987127912
3668,1261.074609889773
3669,323.43067470225844
3670,7076.927505432903
3671,4309.639000397021
3672,996.5166478563723
3673,863.5215496718945
3674,6200.788416126287
3675,378.2857324650221
3676,1602.2571657995882
3677,1472.3360239470337
3678,440.6156579184128
3679,6091.041902940795
3680,2043.409165862999
3681,8740.927642664112
3682,1941.5715216530389
3683,2950.418118920905
3684,4099.1891000789265
3685,5619.2472392515765
3686,3475.6859941339917
3687,6840.373846473934
3688,7814.041909846912
3689,5976.1891926763055
3690,1332.4424665540103
3691,2073.3493417856916
3692,1319.6193953709972
3693,20068.768709676744
3694,1061.9397553829094
3695,3722.5508106064026
3696,6625.781673826681
3697,2227.440582203313
3698,876.1108282201105
3699,2594.7460739571106
3700,10878.646313064208
3701,809.4563155470087
3702,857.2306818593147
3703,6088.900673428967
3704,1293.8928941922059
3705,1339.3581434504322
3706,1497.7526601405843
3707,1368.5881601198666
3708,7038.509931932997
3709,781.3979653060726
3710,37777.19890446041
3711,7986.566393191028
3712,1917.7495042972932
3713,1059.5942941798335
3714,8121.5619679006295
3715,24447.57066077088
3716,10719.099308237575
3717,3076.692556087858
3718,1632.3043762663183
3719,465.62024972733366
3720,5872.60791525747
3721,4845.667407273018
3722,3297.153532403993
3723,6603.885700932715
3724,9806.946618842043
3725,7305.379796248275
3726,860.8560730552166
3727,2204.002449026725
3728,1264.1490460129726
3729,703.612346051554
3730,8293.015258598662
3731,13502.950356257852
3732,2105.192426736153
3733,5811.46521074717
3734,3504.518146464209
3735,18141.700593977497
3736,3023.0916754229074
3737,1387.6181217236456
3738,20013.585696623762
3739,789.932138689793
3740,4270.740962871837
3741,1549.061457313568
3742,7065.550684783504
3743,6271.674932559557
3744,5811.846835635975
3745,29656.05138452666
3746,1492.743871009348
3747,6905.80295528164
3748,433.1752007671041
3749,10828.046280591472
3750,16310.297616118003
3751,7635.590745283005
3752,13930.562372423734
3753,3424.4297667489172
3754,1214.4288058159375
3755,12272.112690388756
3756,4415.079194060925
3757,12549.483402898084
3758,2377.8544201259374
3759,8243.537884072652
3760,5608.383732718805
3761,5167.371699688085
3762,210.8628109264449
3763,719.7045177168179
3764,3150.835343520589
3765,9094.901508569597
3766,193.4922688624539
3767,11391.690997087575
3768,2120.8863295329083
3769,4062.1172169567258
3770,2414.388748013951
3771,17872.665591590317
3772,2827.70905646919
3773,1412.4657104372918
3774,2087.778208425042
3775,4552.55870274968
3776,1211.643057822584
3777,2006.1345555070902
3778,2725.1979720999343
3779,23352.17687188067
3780,3684.809942676438
3781,464.60139386725234
3782,6590.287519301903
3783,1459.3331662072083
3784,7999.5624336328465
3785,3825.772827289513
3786,1460.5548667634355
3787,1840.0122547759452
3788,7180.310462825638
3789,4057.9859663172147
3790,3299.1175525595877
3791,462.09314057227925
3792,1721.719818472341
3793,11942.256552094866
3794,3175.724187704055
3795,1116.8110830236592
3796,837.9324341945309
3797,5287.929851811252
3798,971.6198517098576
3799,812.4694363214379
3800,1166.4280788826288
3801,910.6776174691302
3802,14724.897599595508
3803,3231.9739373937273
3804,510.11460560272303
3805,1169.0150322175782
3806,7768.734224767471
3807,45192.51162667961
3808,5064.534969722181
3809,1231.3376176726715
3810,2957.650398352309
3811,2211.4365288186937
3812,13103.425785684423
3813,25303.589160636384
3814,325.25578243494294
3815,1554.966422986456
3816,945.4353078030451
3817,1789.2877695175075
3818,5646.116910477042
3819,9105.767292389075
3820,8657.884490983302
3821,819.6837790693103
3822,4262.338223223538
3823,4023.5199045543536
3824,3239.675037770786
3825,6161.008789961878
3826,2856.371450533302
3827,8489.856593323822
3828,7625.131321370414
3829,1800.143848465081
3830,1699.9596364535685
3831,2296.536684525233
3832,1331.1915062216067
3833,2041.0199618800093
3834,1853.513402056999
3835,4531.01978799349
3836,15914.411185173734
3837,2580.297770824821
3838,7208.000758251243
3839,7162.519337656076
3840,4434.075448966067
3841,36158.07306017881
3842,5288.62783519097
3843,4809.268473302042
3844,3151.179320628172
3845,3422.959393956675
3846,2162.8594955959234
3847,3053.3585268106763
3848,2866.938166907782
3849,1415.9241233800617
3850,5566.119875935698
3851,11964.577230527822
3852,4077.42063751771
3853,4039.8701738323357
3854,992.404406062964
3855,208.27732765063314
3856,7522.685162269774
3857,-9.777295976488759
3858,1987.4296290737004
3859,6781.692180381161
3860,14895.988592337628
3861,1662.7588995520562
3862,1296.3358126562898
3863,1393.9515555234448
3864,4140.132068726398
3865,7902.513309207963
3866,7703.290508049048
3867,1441.3821108198176
3868,2389.503507940931
3869,4613.159348263138
3870,24601.324904678644
3871,1796.3015037368282
3872,4405.844743375608
3873,1710.4338861994017
3874,6951.89357193624
3875,3359.656267102495
3876,2845.5107351648007
3877,3445.611124643392
3878,34157.536376568816
3879,8968.705975590543
3880,12067.598468937467
3881,13799.66388013351
3882,11695.710028081668
3883,693.8328952933324
3884,21814.139738097198
3885,2693.32720270178
3886,1383.5506854525865
3887,1531.8558001130696
3888,1160.0850046130981
3889,2091.7744790779266
3890,1325.433673016767
3891,216.41677744252488
3892,1965.2109410144078
3893,1464.6904606219564
3894,2227.7337507665643
3895,9507.017663987699
3896,2679.1715531506734
3897,1876.3918646670631
3898,11381.946262947016
3899,11425.500175968798
3900,2711.6250672074034
3901,9563.685103087653
3902,19447.477703504497
3903,1583.3828953156267
3904,1188.1853371311258
3905,929.5200283243832
3906,1997.288122672715
3907,1447.3954530006554
3908,1604.1766379297792
3909,9891.898467511332
3910,21821.15162818283
3911,1425.3460432683137
3912,4103.944035380653
3913,6357.882777737961
3914,32070.60896515721
3915,1270.1413484383002
3916,2135.4635027823583
3917,6304.812559858632
3918,11334.922622161906
3919,4232.46505800315
3920,1717.591362544429
3921,26418.473219407053
3922,16938.12590277857
3923,2057.6638008494147
3924,5863.290934168513
3925,8278.725994980974
3926,7795.676489667098
3927,2931.9245483887935
3928,502.2734329427737
3929,3012.3356963636834
3930,276.6432516895355
3931,2938.549061072841
3932,29452.40091540265
3933,3530.6983509501224
3934,6300.029061745487
3935,13915.506223356453
3936,15748.11778839252
3937,166.18022141427429
3938,30269.77919815654
3939,3431.814031917179
3940,1189.871733721879
3941,6659.664526919747
3942,16661.936720518108
3943,18520.1371444262
3944,1090.8198512541787
3945,1720.8036780017208
3946,4122.635538194159
3947,5432.050103384118
3948,9370.510298740795
3949,9399.65882993993
3950,2048.4709183867462
3951,1605.8734465366442
3952,5260.820799890413
3953,16249.57709916937
3954,1646.5337596177521
3955,655.1278437046158
3956,10261.1576697578
3957,19019.152996189732
3958,989.7375485132461
3959,2784.216347566694
3960,3217.987098781733
3961,6390.144069248736
3962,267.4200647825653
3963,4437.282501184982
3964,4593.291368575328
3965,480.36608548546644
3966,12203.39859803058
3967,12601.054783843181
3968,840.93286888474
3969,1325.2032849403477
3970,6374.323414198489
3971,6957.728554190721
3972,3688.433809226801
3973,2187.0532055413287
3974,16330.625782651665
3975,10106.229165762845
3976,1310.9387837609452
3977,3445.906747270714
3978,6880.670225804069
3979,1288.0407438638974
3980,2059.3357200442033
3981,742.0655058814178
3982,2981.433187685008
3983,1370.272034788593
3984,2879.5201422798373
3985,33459.209964057736
3986,1108.5867422181923
3987,18122.6307750044
3988,5507.391137389493
3989,5117.194163341126
3990,1845.2102646395028
3991,23253.056335657115
3992,16127.633628335949
3993,534.0313471392833
3994,3329.0462683904243
3995,2818.209143353276
3996,1300.5867328622583
3997,679.0845048230476
3998,3639.094803686355
3999,9210.65301644981
4000,25441.372749968563
4001,6228.191622561248
4002,761.3188756865545
4003,15788.997415315569
4004,6271.943521839441
4005,11194.877893531902
4006,2619.5496932147435
4007,2006.2549567599165
4008,153.32248561211833
4009,9062.607644522548
4010,2464.0089713723337
4011,1469.0682999491385
4012,4406.802717797261
4013,2367.1646158313347
4014,3756.778654466364
4015,17032.949976304313
4016,3191.0567043129154
4017,4817.508641749456
4018,2149.3244729119815
4019,4398.543450758101
4020,18221.72010862795
4021,6112.413400402273
4022,1064.8475767806333
4023,2929.8596504500683
4024,10727.62209060319
4025,9689.257640866483
4026,1203.9067992749915
4027,400.6888804214416
4028,1038.8621559663602
4029,10954.771331784
4030,16459.096898632
4031,7156.064124559603
4032,2860.4552583805025
4033,8425.537656153469
4034,3709.007007459911
4035,1370.1296925972406
4036,2985.2893680536613
4037,1896.4246310126023
4038,2274.484029730668
4039,35449.09259423734
4040,802.5935468374619
4041,8401.631355357387
4042,25537.735001648485
4043,4039.4504620295884
4044,319.3455773158064
4045,13698.185490637694
4046,1385.058928927686
4047,22943.565533729612
4048,1134.7742497875454
4049,26269.45756505835
4050,1531.4726416927806
4051,5998.993516056407
4052,4471.693367182401
4053,1760.7265245543124
4054,1330.1609704942762
4055,975.3463309847019
4056,10802.595903616217
4057,480.85099441904737
4058,9587.90326388142
4059,6454.110391815435
4060,12748.80413378777
4061,275.0361650122548
4062,687.7276364422494
4063,10455.292966402203
4064,1452.1850993455876
4065,9220.519179362826
4066,520.3849319409444
4067,6188.775414737303
4068,8365.312307497954
4069,9130.369629792513
4070,1391.8416121681416
4071,5408.541353920756
4072,1891.3688643953928
4073,12903.045535164394
4074,2861.074226428614
4075,4486.735773225752
4076,1519.028355877407
4077,3933.151436551165
4078,1427.1879127045306
4079,4613.764587938205
4080,8098.455784172299
4081,640.2236820245469
4082,14343.267700931938
4083,456.20948355420717
4084,253.4575283944303
4085,428.17487058301947
4086,887.1524660437783
4087,1110.6837715894821
4088,4274.437111713361
4089,1452.2581389335267
4090,39763.33582927144
4091,2188.4252890505522
4092,1559.7086466648718
4093,5742.701075506167
4094,2078.2225091551873
4095,8954.315190708505
4096,1444.745888271821
4097,1789.1621074026077
4098,6287.647806233985
4099,2409.232579922739
4100,14079.557426991636
4101,518.7232800747969
4102,18957.216640628725
4103,1469.9789556388605
4104,4169.430026482345
4105,8492.675645484913
4106,3005.686080159957
4107,12271.630372544923
4108,17105.179492325646
4109,13709.338196171631
4110,2317.650967133317
4111,11312.440148119695
4112,2661.9876939761234
4113,4820.8293004039915
4114,1576.311301023384
4115,3002.707857997143
4116,1237.596122330321
4117,5253.94610956838
4118,9995.270830458234
4119,830.0009058187268
4120,1404.3318593237573
4121,1969.388012521058
4122,4359.601837149358
4123,637.6077685063881
4124,1782.1435979901528
4125,1432.6356971766488
4126,359.2392971542704
4127,12052.834511807043
4128,15691.872767926485
4129,8026.208009101198
4130,3155.7356276264345
4131,4244.999119953973
4132,1439.6246661961845
4133,6817.32490788462
4134,2679.11567459037
4135,608.4678455955509
4136,37446.89414219401
4137,2173.5589699270904
4138,4651.8198094083855
4139,26346.402404146193
4140,8455.568467623827
4141,2260.7057336257913
4142,26174.976594461747
4143,5797.10394122274
4144,3616.8322022293105
4145,34219.97221692362
4146,3231.220824860042
4147,1545.5921148946286
4148,2820.9755203696295
4149,14879.717209195893
4150,1901.5381989683985
4151,9583.485038990204
4152,21319.266438467785
4153,4309.533098983295
4154,6042.481651302626
4155,1462.4720796510137
4156,18249.970629320218
4157,4741.179354638014
4158,7294.62932021094
4159,4705.069002210348
4160,9982.412884171059
4161,6579.064326165386
4162,16552.402800886255
4163,743.6099698497853
4164,2302.115948303798
4165,1455.3229896193457
4166,7819.234496832593
4167,7424.960475576495
4168,3334.7656745457757
4169,4316.195800540865
4170,22417.436468064996
4171,14735.799090019085
4172,15891.415617306437
4173,4647.549550359348
4174,348.86768849330764
4175,8286.162598542778
4176,2260.1693932589787
4177,2996.819884144697
4178,23035.956415552275
4179,23454.17697340413
4180,9305.586022361393
4181,850.0827531641862
4182,2959.459968663532
4183,4540.278594244215
4184,955.5104705169672
4185,2696.295558151931
4186,8313.207701155994
4187,2760.8723830464924
4188,619.4913510524738
4189,6924.609474680492
4190,4335.318289083636
4191,14881.904433438134
4192,9110.925331764489
4193,1997.5181968510722
4194,6089.07458778689
4195,13221.56386084212
4196,24782.45814942952
4197,1137.1913665309212
4198,1104.3973548097215
4199,2175.036824756627
4200,2219.2146885745856
4201,3193.6777196994967
4202,8056.18281335895
4203,7868.521586754814
4204,11202.248252615755
4205,5191.5677214850475
4206,8457.48069397206
4207,5445.980741623856
4208,1449.9550684452697
4209,5715.336611718951
4210,15172.689455448868
4211,2824.232869648245
4212,1976.9231822399386
4213,5107.062140316044
4214,9833.534765235658
4215,4958.622506362949
4216,4405.081734856511
4217,4373.17850567793
4218,4048.789436096668
4219,5233.3824279470045
4220,2163.120229832797
4221,935.3049389167393
4222,3770.822105262831
4223,16038.479627563533
4224,15397.746263106352
4225,5202.405098731708
4226,1857.0055326554775
4227,19666.906830993226
4228,1200.3493911583873
4229,4062.9012239867016
4230,4009.667801115649
4231,9290.314982869537
4232,3629.1969708016904
4233,2099.613863932214
4234,3037.279874839459
4235,30940.38830418335
4236,3501.2654942829704
4237,5416.273302177213
4238,8526.204406690496
4239,37912.45901213694
4240,561.003638078389
4241,11956.26397213072
4242,7071.370178630045
4243,7330.318247858467
4244,7849.135992991216
4245,2476.9366894665163
4246,3067.619132415761
4247,6546.686557815219
4248,1087.2539808704887
4249,261.1179372485849
4250,25003.220323584603
4251,1026.3213120221267
4252,9156.610107503195
4253,5635.737321036437
4254,4107.628944600896
4255,20700.341184189434
4256,16906.534896170546
4257,2807.5538658673386
4258,1568.9924482382553
4259,928.5831216823175
4260,1264.1866441540378
4261,9110.055881664364
4262,4184.535857133871
4263,17680.878486358877
4264,2048.967291396958
4265,1291.231350966942
4266,990.2454634922676
4267,674.8786674491487
4268,1868.228549780254
4269,1440.307478042444
4270,7524.045810375286
4271,2226.3428629886566
4272,13477.332181022595
4273,2590.336679123964
4274,11303.214120232406
4275,12488.450881260724
4276,12447.438089513296
4277,18606.099124502616
4278,3577.325796361363
4279,8475.997794971483
4280,1164.4963226013915
4281,1366.6415903935294
4282,4462.789949911167
4283,2380.0052795853035
4284,1215.5008331523845
4285,1263.9051714572254
4286,931.2234775439439
4287,2109.4860129325566
4288,1771.9554313293256
4289,16190.960813317002
4290,2318.0290641628217
4291,314.03524576545976
4292,1052.6733059863273
4293,909.5687711519362
4294,17296.503466229668
4295,3815.8898229363936
4296,5831.259649520093
4297,1008.5524200313957
4298,8723.983771079545
4299,3050.9458814626328
4300,1111.6209702372612
4301,7218.011274968361
4302,7365.370560199827
4303,237.31264752346414
4304,4635.889609530568
4305,8638.99767979683
4306,1363.070839945049
4307,1512.390730157951
4308,4449.72275003868
4309,4305.212438069609
4310,22364.059245387292
4311,11448.816194958039
4312,1522.2806042830482
4313,998.0817730901472
4314,656.9685201029761
4315,227.19392927019823
4316,22063.006281350048
4317,6783.968863021641
4318,795.1621221070022
4319,15601.188002751345
4320,4016.8620367419776
4321,1706.721370629701
4322,22300.51302517251
4323,2142.314493042637
4324,4271.425275554109
4325,294.374151641457
4326,1525.6578722372756
4327,1380.6835330539088
4328,10897.265503085117
4329,5749.856852176347
4330,364.0126599375841
4331,703.8596961773679
4332,7597.013820710016
4333,3848.59680577154
4334,10680.57651462454
4335,16210.005303205857
4336,575.2054447790972
4337,12274.750824243096
4338,499.89880923047616
4339,6899.115246394431
4340,1220.165534440407
4341,21047.39352469785
4342,6310.912927132087
4343,3866.8553480905175
4344,2208.8520472787704
4345,6823.22340271342
4346,1366.8014638094626
4347,1491.4266007663678
4348,4524.099706182288
4349,1303.2943255279774
4350,1049.088478867056
4351,1040.5312511207117
4352,1232.7310566121569
4353,7141.6340273617425
4354,2365.0158436550137
4355,6985.023711255445
4356,558.3480085108546
4357,2582.6908549906793
4358,1022.3122570547862
4359,41059.014791343645
4360,200.31295359535164
4361,980.4543799116881
4362,12675.318712686963
4363,5165.943549511256
4364,9872.02968517908
4365,11199.828290360627
4366,6221.209715098792
4367,664.6407893327479
4368,723.0611587304966
4369,2529.2226051427824
4370,1709.6897921003056
4371,2358.812926178897
4372,7438.881907486637
4373,1816.9135914673261
4374,6855.677709379714
4375,999.6464639405542
4376,196.77978571575903
4377,3040.3449287736753
4378,5257.0870328849105
4379,1443.4028173346014
4380,225.88709790874395
4381,6064.708537247657
4382,920.236455351632
4383,5400.620829510011
4384,3224.1509568682554
4385,1256.5742803426829
4386,499.12344702581174
4387,2942.4075528867597
4388,9333.054008123716
4389,5862.673584015396
4390,6879.835771125317
4391,470.6244742455492
4392,1481.0082283458178
4393,2042.8503917187963
4394,110.04341217228817
4395,2990.873464534081
4396,882.7923007054645
4397,8294.852741389679
4398,3948.0280129651837
4399,9651.222783037398
4400,1646.662317783696
4401,353.1554533078978
4402,1827.3973265392638
4403,2899.349316302457
4404,5449.233205411457
4405,9559.979591467934
4406,16052.643547936099
4407,1317.511487645339
4408,20116.370854047636
4409,1386.300692861024
4410,3467.1868572117983
4411,2189.9401156486606
4412,6683.057019914077
4413,1172.2267769592952
4414,3951.461735038217
4415,930.1175620479589
4416,1151.5315867092309
4417,1156.6976129569543
4418,10431.831079326936
4419,1610.4686041169405
4420,2504.087211013216
4421,1190.0149165707862
4422,2409.410359583978
4423,1424.1675836025452
4424,775.1596351892179
4425,6233.639755556653
4426,16136.616295511922
4427,1589.6002219499367
4428,1428.9824276372965
4429,28291.775558541616
4430,2121.2193382933788
4431,9811.037998220385
4432,2294.3686685690363
4433,45222.45771810794
4434,2698.8986498175914
4435,2255.3533770931617
4436,2958.6065255013864
4437,918.8564959963514
4438,21245.759379977084
4439,10845.676877710654
4440,1513.737395326401
4441,3959.433513847198
4442,380.8809878122021
4443,4510.793470427466
4444,16888.298181969007
4445,771.858964307354
4446,6802.6952346783855
4447,22853.246297814316
4448,546.4095084017117
4449,478.55027582857815
4450,4242.929242004706
4451,529.5559086640562
4452,8985.869309102673
4453,679.5913757562354
4454,748.6093213121474
4455,2127.187358554893
4456,5530.19189250212
4457,503.6906181930033
4458,2887.3290192030963
4459,12015.961602119369
4460,7854.139672611775
4461,4728.005754831374
4462,27550.435430924583
4463,775.1890054916094
4464,4413.075122996799
4465,12739.327744360531
4466,15087.996549562402
4467,1414.9055485072322
4468,1491.6434683702355
4469,2664.277095713842
4470,1740.04226203983
4471,8720.358250787393
4472,16621.615902657897
4473,10425.847599684272
4474,7407.734417035303
4475,2813.110399866787
4476,13045.413725407863
4477,2395.7873177702636
4478,1277.1173983914694
4479,1307.9595232328911
4480,6793.1683439324615
4481,4363.985050786905
4482,2501.7797306219854
4483,4215.171865190199
4484,461.8167391951265
4485,1766.3412280019847
4486,8064.489573982589
4487,21756.00847791879
4488,14585.162442186609
4489,2450.8763309002206
4490,28943.462585408288
4491,10711.722107199808
4492,4850.792291895998
4493,778.9093134315531
4494,1155.5306967500442
4495,2175.239095149026
4496,1006.519100602455
4497,2136.919038099446
4498,6419.037879490163
4499,947.5365328562923
4500,451.19224519577466
4501,4995.97907285972
4502,21923.861300889697
4503,3609.685427991667
4504,4035.630146893994
4505,5234.738694547131
4506,4749.237172867919
4507,8642.83322847841
4508,31178.38784644555
4509,6872.976301938701
4510,5775.6903791461955
4511,11658.791612589219
4512,6936.084534240859
4513,1083.7019870589988
4514,10717.42194110978
4515,329.87720606527705
4516,3327.938917737186
4517,2430.235792909859
4518,2659.877323322139
4519,2674.5189330894514
4520,15646.599045779338
4521,1820.4971065906216
4522,1253.0326498774243
4523,11300.570637179771
4524,1859.9958481103836
4525,461.54310284984786
4526,2318.146280785112
4527,12518.22078458254
4528,2579.3020439976704
4529,3015.235877574754
4530,1894.5453696534914
4531,3376.2011418830707
4532,13500.174021248946
4533,6153.767486566016
4534,642.763975039409
4535,1325.8139094080761
4536,535.813809320515
4537,4525.849075831334
4538,6577.899587961592
4539,3304.3155931605106
4540,6907.971744255822
4541,817.3634497302626
4542,3459.832692812292
4543,708.7939740303995
4544,860.5871210712298
4545,1601.9906492209361
4546,5825.944437846832
4547,1734.226643004381
4548,8459.163601945791
4549,8430.080316455485
4550,1410.7869152953374
4551,3928.821091499498
4552,6538.030413171558
4553,283.49675371932716
4554,28911.968349755727
4555,16221.5752606127
4556,7549.009841925649
4557,791.665892826003
4558,11092.894361848288
4559,7319.212109274766
4560,985.9271216211855
4561,2070.981076985837
4562,1083.946583833429
4563,4425.710850608926
4564,5712.487400377143
4565,2076.2198391332686
4566,805.7804716433695
4567,6193.184505029388
4568,706.1453324833035
4569,16392.60720674925
4570,12576.082808209645
4571,15978.295598520388
4572,11023.023493320183
4573,1367.6328983271483
4574,8149.742641542601
4575,1103.9674839605732
4576,3098.857326298383
4577,3208.4620935108824
4578,794.2567490009415
4579,3979.5584930437226
4580,8442.117988136077
4581,912.1900548372139
4582,10234.801736766425
4583,1279.6549904134297
4584,824.3892848584752
4585,1025.1649217815825
4586,2522.2209040193416
4587,17855.20513646409
4588,910.8913606499812
4589,19411.514285516747
4590,644.8771730175923
4591,8546.33700444891
4592,17609.556640953015
4593,6934.86646724307
4594,3085.8005839715142
4595,2352.1367536723055
4596,2144.6862198932986
4597,9322.299018237925
4598,769.5110194288109
4599,6160.954832826617
4600,1015.6327726272935
4601,5222.222391873709
4602,1200.21048392095
4603,1910.3926050415264
4604,1353.2098037902197
4605,6039.8901727581615
4606,1552.6721810015088
4607,3765.846520507943
4608,1456.9650899851022
4609,5643.8886798851745
4610,3438.661858969166
4611,11818.666101100862
4612,1222.2443867739248
4613,14072.009077079132
4614,3307.9681090662157
4615,2129.955168848619
4616,1865.854678443628
4617,4644.288859140814
4618,3426.2629593233664
4619,913.104279202347
4620,2097.478017091684
4621,1992.174117667329
4622,2274.0679654261367
4623,4569.612444757275
4624,4823.053568152176
4625,512.9394552926559
4626,445.61921957360096
4627,3184.776969240956
4628,2920.9176577610647
4629,1581.8178001269227
4630,2550.810615640815
4631,10907.038478133105
4632,6842.417241299909
4633,554.4115931457159
4634,913.104279202347
4635,1082.5430362555644
4636,1026.439974050517
4637,9021.106680432531
4638,16866.611597278494
4639,442.87827563373963
4640,5957.314605420847
4641,2988.579862582338
4642,642.0068960527774
4643,1856.48862234859
4644,3369.425204496576
4645,7268.044440714128
4646,2322.544989976197
4647,1784.3315271878907
4648,7583.3404721827665
4649,7066.109536547641
4650,2309.686987898046
4651,1892.1263941368484
4652,1448.8010734860504
4653,610.0592418194616
4654,2103.169952204267
4655,2737.6805572742733
4656,1683.56064235169
4657,2172.3581599016106
4658,13400.502180940268
4659,1451.203563875922
4660,763.5276977767211
4661,1341.4452262983773
4662,1610.231258315383
4663,6064.609485773553
4664,1890.3266215242315
4665,6472.845568115243
4666,5617.95849945722
4667,1325.260987766966
4668,3521.9123670686404
4669,843.4866946441107
4670,300.5848759441441
4671,461.2280558779088
4672,3953.055546770177
4673,8901.485281565663
4674,123.30389213131821
4675,963.595017527572
4676,1018.6459067076871
4677,922.7036214141365
4678,7057.670217737666
4679,2218.970801525781
4680,1716.4119664381049
4681,2945.3599092528307
4682,8246.91182570592
4683,7384.771386111028
4684,4631.214087872966
4685,4165.7445507148395
4686,18322.84635279527
4687,22652.480403080328
4688,17806.752860929235
4689,1423.3399082657183
4690,2629.018976776697
4691,27750.996698140923
4692,20025.493031449183
4693,8646.811424815174
4694,3063.8966343907277
4695,7228.471611385359
4696,1983.1379861672842
4697,3551.10259169435
4698,10549.281960102227
4699,759.9751747704961
4700,62713.07678779008
4701,16588.302232003993
4702,5688.078369747707
4703,9336.89926822214
4704,798.4126865850959
4705,622.0250554257141
4706,6420.586001946081
4707,2288.6557152137893
4708,43114.31574897742
4709,14247.881342354463
4710,390.3257413698593
4711,1196.7716981284104
4712,2088.2309348487142
4713,9550.449163640584
4714,701.9605365345127
4715,3947.410238957208
4716,2378.051135252525
4717,6779.543404628004
4718,3161.2445752446165
4719,1577.0215404204705
4720,14595.677391719555
4721,7895.133346988314
4722,827.2559888451872
4723,5659.300761187617
4724,5886.4684192053855
4725,2155.790465421142
4726,724.9415757978069
4727,3026.4584058362507
4728,6421.925077459937
4729,4932.787376843097
4730,939.4995579204268
4731,28724.729205770287
4732,1667.6069696867953
4733,11430.30747022363
4734,1736.4244404396193
4735,2717.1931970411806
4736,18512.11823716737
4737,767.9683244917709
4738,462.5324997603334
4739,917.6632467006134
4740,4222.084689057881
4741,4036.722365037933
4742,7734.462739903152
4743,4707.83396539987
4744,2701.956451841019
4745,6108.506639646403
4746,2635.277143401827
4747,2561.603582634838
4748,8561.307095254102
4749,18318.002856311825
4750,13247.88877118486
4751,2182.292927289238
4752,4423.996784918086
4753,1223.1663807486907
4754,1243.3723297688416
4755,7520.200400461728
4756,1471.8355293579045
4757,680.4077714123626
4758,3748.9340162997937
4759,18491.601253167348
4760,6642.902943344716
4761,3200.7639152683005
4762,910.6776174691302
4763,513.5626521158704
4764,14250.023067120237
4765,4698.64874067474
4766,5245.649603206323
4767,4477.596137000026
4768,5698.474269831147
4769,1943.847285565428
4770,12123.439830658252
4771,3179.0913643071576
4772,4151.9526195244725
4773,2954.9521592857977
4774,2961.089644617944
4775,1546.432667537069
4776,448.45048582888927
4777,6224.136308369618
4778,10465.325636082915
4779,1876.037906008411
4780,603.1674226259838
4781,8455.260924216525
4782,18663.300544018974
4783,8613.94036695124
4784,1660.0973593634849
4785,3608.6203438942175
4786,6440.528924799091
4787,1029.5767213023541
4788,5039.282349989078
4789,24825.715320245134
4790,3150.1555305985103
4791,19130.987124973155
4792,1632.3408938613693
4793,1027.1005712128567
4794,5793.543156529685
4795,11884.324251084809
4796,8343.219027830637
4797,4233.3312430872775
4798,915.5147819335227
4799,405.19790514182966
4800,2609.586347082988
4801,705.7091704549026
4802,1139.6002656385845
4803,11378.307684368647
4804,1926.1161934261654
4805,6940.800595379145
4806,3848.747195274292
4807,4895.161330488708
4808,7468.8362489538595
4809,13027.357021163221
4810,203.15929468632208
4811,5662.188105896364
4812,5698.0566108008625
